date,discharge
8/5/1996,2.99484
8/6/1996,2.88864
8/7/1996,2.124
8/8/1996,2.06736
8/9/1996,2.124
8/10/1996,1.8408
8/11/1996,1.72752
8/12/1996,1.8408
8/13/1996,1.86912
8/14/1996,1.6992
8/15/1996,1.78416
8/16/1996,2.03904
8/17/1996,2.124
8/18/1996,2.6904
8/19/1996,2.6904
8/20/1996,2.94528
8/21/1996,2.9736
8/22/1996,2.99484
8/23/1996,2.93112
8/24/1996,3.17184
8/25/1996,2.832
8/26/1996,3.03024
8/27/1996,2.74704
8/28/1996,2.43552
8/29/1996,2.35056
8/30/1996,2.06736
8/31/1996,2.86032
8/1/1997,1.35936
8/2/1997,1.81248
8/3/1997,1.89744
8/4/1997,2.49216
8/5/1997,3.14352
8/6/1997,2.71872
8/7/1997,3.20016
8/8/1997,2.86032
8/9/1997,2.71872
8/10/1997,2.9736
8/11/1997,2.9736
8/12/1997,2.69748
8/13/1997,3.37008
8/14/1997,3.186
8/15/1997,2.82492
8/16/1997,3.01608
8/17/1997,4.12056
8/18/1997,5.98968
8/19/1997,4.41792
8/20/1997,3.24972
8/21/1997,2.5488
8/22/1997,3.2568
8/23/1997,3.08688
8/24/1997,2.832
8/25/1997,2.8674
8/26/1997,3.28512
8/27/1997,2.57004
8/28/1997,2.63376
8/29/1997,2.90988
8/30/1997,3.78072
8/31/1997,5.54364
8/1/1998,2.93112
8/2/1998,3.37008
8/3/1998,3.03024
8/4/1998,2.43552
8/5/1998,2.06736
8/6/1998,1.95408
8/7/1998,1.47264
8/8/1998,1.8408
8/9/1998,2.03904
8/10/1998,2.29392
8/11/1998,2.7612
8/12/1998,2.69748
8/13/1998,2.57004
8/14/1998,3.34176
8/15/1998,3.2568
8/16/1998,2.78244
8/17/1998,2.84616
8/18/1998,2.80368
8/19/1998,3.03732
8/20/1998,3.01608
8/21/1998,2.69748
8/22/1998,3.17184
8/23/1998,2.88864
8/24/1998,2.43552
8/25/1998,3.20016
8/26/1998,2.82492
8/27/1998,2.78244
8/28/1998,2.67624
8/29/1998,2.84616
8/30/1998,3.14352
8/31/1998,2.9736
8/1/1999,4.75776
8/2/1999,4.01436
8/3/1999,3.48336
8/4/1999,3.186
8/5/1999,2.84616
8/6/1999,2.82492
8/7/1999,2.71872
8/8/1999,2.63376
8/9/1999,3.08688
8/10/1999,2.86032
8/11/1999,2.77536
8/12/1999,2.80368
8/13/1999,2.63376
8/14/1999,2.46384
8/15/1999,2.4072
8/16/1999,2.4072
8/17/1999,2.6904
8/18/1999,2.88864
8/19/1999,3.34176
8/20/1999,2.88864
8/21/1999,2.71872
8/22/1999,3.31344
8/23/1999,3.08688
8/24/1999,2.52048
8/25/1999,2.46384
8/26/1999,2.832
8/27/1999,2.46384
8/28/1999,2.29392
8/29/1999,2.49216
8/30/1999,2.46384
8/31/1999,3.20016
8/1/2000,1.21776
8/2/2000,5.35248
8/3/2000,3.31344
8/4/2000,2.52048
8/5/2000,2.32224
8/6/2000,2.57712
8/7/2000,4.20552
8/8/2000,4.71528
8/9/2000,2.73996
8/10/2000,4.09932
8/11/2000,2.9736
8/12/2000,2.95236
8/13/2000,2.90988
8/14/2000,2.90988
8/15/2000,3.63204
8/16/2000,3.27096
8/17/2000,3.10104
8/18/2000,3.33468
8/19/2000,3.37716
8/20/2000,3.88692
8/21/2000,3.5046
8/22/2000,2.99484
8/23/2000,2.80368
8/24/2000,2.655
8/25/2000,3.48336
8/26/2000,4.84272
8/27/2000,6.30828
8/28/2000,5.75604
8/29/2000,5.05512
8/30/2000,5.33124
8/31/2000,4.80024
8/1/2001,2.4072
8/2/2001,2.63376
8/3/2001,2.94528
8/4/2001,2.88864
8/5/2001,3.67452
8/6/2001,3.14352
8/7/2001,3.22848
8/8/2001,2.71872
8/9/2001,2.88864
8/10/2001,3.01608
8/11/2001,4.09932
8/12/2001,5.56488
8/13/2001,7.49772
8/14/2001,12.9564
8/15/2001,7.56144
8/16/2001,7.07292
8/17/2001,5.14008
8/18/2001,3.95064
8/19/2001,3.37716
8/20/2001,7.09416
8/21/2001,4.20552
8/22/2001,3.20724
8/23/2001,2.82492
8/24/2001,3.28512
8/25/2001,2.9736
8/26/2001,2.6904
8/27/2001,2.60544
8/28/2001,2.29392
8/29/2001,2.09568
8/30/2001,1.75584
8/31/2001,1.6992
8/1/2002,1.588752
8/2/2002,1.625568
8/3/2002,1.648224
8/4/2002,1.778496
8/5/2002,2.268432
8/6/2002,2.56296
8/7/2002,2.715888
8/8/2002,2.500656
8/9/2002,2.271264
8/10/2002,2.098512
8/11/2002,1.956912
8/12/2002,1.733184
8/13/2002,1.447152
8/14/2002,1.38768
8/15/2002,1.418832
8/16/2002,1.44432
8/17/2002,1.447152
8/18/2002,1.452816
8/19/2002,1.509456
8/20/2002,1.492464
8/21/2002,1.438656
8/22/2002,1.43016
8/23/2002,1.399008
8/24/2002,1.45848
8/25/2002,1.45848
8/26/2002,1.475472
8/27/2002,1.441488
8/28/2002,1.580256
8/29/2002,1.568928
8/30/2002,1.478304
8/31/2002,1.464144
8/1/2003,2.91696
8/2/2003,2.7612
8/3/2003,3.17184
8/4/2003,2.715888
8/5/2003,2.381712
8/6/2003,2.107008
8/7/2003,2.005056
8/8/2003,1.837968
8/9/2003,1.778496
8/10/2003,1.648224
8/11/2003,1.574592
8/12/2003,1.549104
8/13/2003,1.54344
8/14/2003,1.60008
8/15/2003,3.14352
8/16/2003,3.44088
8/17/2003,4.54536
8/18/2003,5.22504
8/19/2003,3.88692
8/20/2003,3.31344
8/21/2003,2.80368
8/22/2003,2.59128
8/23/2003,3.08688
8/24/2003,3.22848
8/25/2003,2.88864
8/26/2003,4.75776
8/27/2003,5.31
8/28/2003,4.97016
8/29/2003,5.31
8/30/2003,4.92768
8/31/2003,4.0356
8/1/2004,1.903104
8/2/2004,1.920096
8/3/2004,1.455648
8/4/2004,1.23192
8/5/2004,1.243248
8/6/2004,1.328208
8/7/2004,1.410336
8/8/2004,3.186
8/9/2004,4.05684
8/10/2004,2.78244
8/11/2004,3.14352
8/12/2004,2.74704
8/13/2004,2.571456
8/14/2004,4.22676
8/15/2004,3.56832
8/16/2004,2.9736
8/17/2004,2.5488
8/18/2004,3.22848
8/19/2004,5.37372
8/20/2004,7.88004
8/21/2004,3.97188
8/22/2004,3.27096
8/23/2004,2.90988
8/24/2004,3.28512
8/25/2004,2.94528
8/26/2004,2.557296
8/27/2004,2.429856
8/28/2004,1.979568
8/29/2004,1.843632
8/30/2004,1.789824
8/31/2004,1.634064
8/1/2005,5.6286
8/2/2005,5.07636
8/3/2005,4.37544
8/4/2005,4.26924
8/5/2005,4.20552
8/6/2005,3.78072
8/7/2005,4.16304
8/8/2005,5.6286
8/9/2005,6.32952
8/10/2005,6.81804
8/11/2005,7.83756
8/12/2005,8.32608
8/13/2005,8.64468
8/14/2005,6.83928
8/15/2005,8.53848
8/16/2005,6.81804
8/17/2005,5.33124
8/18/2005,4.4604
8/19/2005,3.86568
8/20/2005,3.41964
8/21/2005,3.186
8/22/2005,2.99484
8/23/2005,2.73996
8/24/2005,10.57752
8/25/2005,6.45696
8/26/2005,4.12056
8/27/2005,3.48336
8/28/2005,2.90988
8/29/2005,2.57004
8/30/2005,3.20016
8/31/2005,2.749872
8/1/2006,19.20096
8/2/2006,9.19692
8/3/2006,6.6906
8/4/2006,5.92596
8/5/2006,18.50004
8/6/2006,6.54192
8/7/2006,4.58784
8/8/2006,3.78072
8/9/2006,3.84444
8/10/2006,3.88692
8/11/2006,3.67452
8/12/2006,4.09932
8/13/2006,4.52412
8/14/2006,4.09932
8/15/2006,4.29048
8/16/2006,4.94892
8/17/2006,5.47992
8/18/2006,6.07464
8/19/2006,4.4604
8/20/2006,3.3984
8/21/2006,2.84616
8/22/2006,2.78244
8/23/2006,3.14352
8/24/2006,2.71872
8/25/2006,3.12228
8/26/2006,5.11884
8/27/2006,3.84444
8/28/2006,2.9736
8/29/2006,2.63376
8/30/2006,3.31344
8/31/2006,3.80196
8/1/2007,8.58096
8/2/2007,10.1952
8/3/2007,9.06948
8/4/2007,9.96156
8/5/2007,9.1332
8/6/2007,9.60048
8/7/2007,10.21644
8/8/2007,6.13836
8/9/2007,4.65156
8/10/2007,4.0356
8/11/2007,3.63204
8/12/2007,3.10104
8/13/2007,2.73996
8/14/2007,3.2568
8/15/2007,3.31344
8/16/2007,3.186
8/17/2007,3.16476
8/18/2007,3.34176
8/19/2007,3.00192
8/20/2007,2.809344
8/21/2007,2.673408
8/22/2007,2.625264
8/23/2007,2.50632
8/24/2007,2.10984
8/25/2007,1.99656
8/26/2007,2.070192
8/27/2007,2.033376
8/28/2007,2.155152
8/29/2007,2.027712
8/30/2007,1.959744
8/31/2007,1.965408
8/1/2008,1.702032
8/2/2008,1.51512
8/3/2008,1.291392
8/4/2008,2.327904
8/5/2008,3.28512
8/6/2008,2.91696
8/7/2008,2.798016
8/8/2008,2.94528
8/9/2008,3.05856
8/10/2008,2.9736
8/11/2008,3.37008
8/12/2008,3.03024
8/13/2008,2.701728
8/14/2008,2.656416
8/15/2008,2.73288
8/16/2008,3.31344
8/17/2008,4.20552
8/18/2008,4.97016
8/19/2008,5.31
8/20/2008,3.58956
8/21/2008,2.95236
8/22/2008,2.655
8/23/2008,3.20016
8/24/2008,3.05856
8/25/2008,3.31344
8/26/2008,5.54364
8/27/2008,3.46212
8/28/2008,2.88864
8/29/2008,2.57004
8/30/2008,2.59128
8/31/2008,2.59128
8/1/2009,1.568928
8/2/2009,1.498128
8/3/2009,1.305552
8/4/2009,1.183776
8/5/2009,1.135632
8/6/2009,1.062
8/7/2009,0.931728
8/8/2009,0.914736
8/9/2009,0.940224
8/10/2009,1.107312
8/11/2009,1.062
8/12/2009,1.084656
8/13/2009,1.135632
8/14/2009,1.509456
8/15/2009,1.789824
8/16/2009,1.795488
8/17/2009,1.509456
8/18/2009,1.532112
8/19/2009,1.424496
8/20/2009,1.353696
8/21/2009,1.169616
8/22/2009,1.144128
8/23/2009,1.172448
8/24/2009,1.58592
8/25/2009,2.472336
8/26/2009,2.792352
8/27/2009,2.461008
8/28/2009,2.058864
8/29/2009,1.894608
8/30/2009,1.690704
8/31/2009,1.673712
8/1/2010,15.88752
8/2/2010,74.1276
8/3/2010,21.11256
8/4/2010,14.18832
8/5/2010,10.36512
8/6/2010,7.58268
8/7/2010,6.20208
8/8/2010,6.2658
8/9/2010,8.58096
8/10/2010,7.30656
8/11/2010,5.47992
8/12/2010,4.50288
8/13/2010,3.58956
8/14/2010,3.01608
8/15/2010,2.80368
8/16/2010,2.69748
8/17/2010,2.57004
8/18/2010,2.67624
8/19/2010,2.59128
8/20/2010,3.20016
8/21/2010,2.86032
8/22/2010,2.772528
8/23/2010,2.77536
8/24/2010,2.749872
8/25/2010,2.650752
8/26/2010,2.517648
8/27/2010,2.446848
8/28/2010,2.339232
8/29/2010,2.71872
8/30/2010,2.88864
8/31/2010,2.701728
8/1/2011,2.271264
8/2/2011,2.257104
8/3/2011,2.86032
8/4/2011,3.31344
8/5/2011,2.655
8/6/2011,2.655
8/7/2011,2.88864
8/8/2011,2.401536
8/9/2011,2.245776
8/10/2011,2.257104
8/11/2011,2.200464
8/12/2011,1.95408
8/13/2011,1.795488
8/14/2011,1.948416
8/15/2011,2.441184
8/16/2011,2.50632
8/17/2011,2.528976
8/18/2011,2.186304
8/19/2011,1.891776
8/20/2011,2.124
8/21/2011,3.08688
8/22/2011,2.792352
8/23/2011,2.367552
8/24/2011,2.211792
8/25/2011,1.962576
8/26/2011,1.815312
8/27/2011,1.920096
8/28/2011,2.075856
8/29/2011,1.965408
8/30/2011,1.894608
8/31/2011,1.823808
8/1/2012,2.93112
8/2/2012,3.33468
8/3/2012,3.35592
8/4/2012,2.71872
8/5/2012,3.22848
8/6/2012,3.03024
8/7/2012,2.77536
8/8/2012,2.67624
8/9/2012,2.4072
8/10/2012,2.214624
8/11/2012,2.019216
8/12/2012,1.704864
8/13/2012,1.441488
8/14/2012,1.43016
8/15/2012,1.424496
8/16/2012,1.410336
8/17/2012,1.534944
8/18/2012,4.16304
8/19/2012,7.77384
8/20/2012,4.1418
8/21/2012,3.54708
8/22/2012,3.35592
8/23/2012,12.93516
8/24/2012,28.4616
8/25/2012,14.5494
8/26/2012,7.434
8/27/2012,6.09588
8/28/2012,6.35076
8/29/2012,5.50116
8/30/2012,5.05512
8/31/2012,3.56832
8/1/2013,4.82148
8/2/2013,3.54708
8/3/2013,2.80368
8/4/2013,3.08688
8/5/2013,2.625264
8/6/2013,2.452512
8/7/2013,2.6196
8/8/2013,2.829168
8/9/2013,2.713056
8/10/2013,2.200464
8/11/2013,1.846464
8/12/2013,1.750176
8/13/2013,1.724688
8/14/2013,1.512288
8/15/2013,1.280064
8/16/2013,1.31688
8/17/2013,1.093152
8/18/2013,1.265904
8/19/2013,1.634064
8/20/2013,1.89744
8/21/2013,1.781328
8/22/2013,1.96824
8/23/2013,2.359056
8/24/2013,2.701728
8/25/2013,2.95236
8/26/2013,3.14352
8/27/2013,3.16476
8/28/2013,3.33468
8/29/2013,3.37716
8/30/2013,14.74056
8/31/2013,23.5764
8/1/2014,2.06736
8/2/2014,2.500656
8/3/2014,3.05856
8/4/2014,2.63376
8/5/2014,2.7612
8/6/2014,2.5488
8/7/2014,2.636592
8/8/2014,2.206128
8/9/2014,1.993728
8/10/2014,1.815312
8/11/2014,2.005056
8/12/2014,2.8674
8/13/2014,3.14352
8/14/2014,5.71356
8/15/2014,4.9914
8/16/2014,3.88692
8/17/2014,3.22848
8/18/2014,2.84616
8/19/2014,5.5224
8/20/2014,8.87832
8/21/2014,9.60048
8/22/2014,15.69636
8/23/2014,8.85708
8/24/2014,6.81804
8/25/2014,5.24628
8/26/2014,4.58784
8/27/2014,21.11256
8/28/2014,21.4524
8/29/2014,9.4518
8/30/2014,6.09588
8/31/2014,4.63032
8/1/2015,1.993728
8/2/2015,1.990896
8/3/2015,2.143824
8/4/2015,1.874784
8/5/2015,1.634064
8/6/2015,1.631232
8/7/2015,1.634064
8/8/2015,1.509456
8/9/2015,1.495296
8/10/2015,1.520784
8/11/2015,1.704864
8/12/2015,2.027712
8/13/2015,2.32224
8/14/2015,2.80368
8/15/2015,2.537472
8/16/2015,2.330736
8/17/2015,2.197632
8/18/2015,2.064528
8/19/2015,1.928592
8/20/2015,1.68504
8/21/2015,1.563264
8/22/2015,1.608576
8/23/2015,1.653888
8/24/2015,1.707696
8/25/2015,2.20896
8/26/2015,3.35592
8/27/2015,4.0356
8/28/2015,3.05856
8/29/2015,2.63376
8/30/2015,3.22848
8/31/2015,3.17184
8/1/2016,4.07808
8/2/2016,5.33124
8/3/2016,5.50116
8/4/2016,6.39324
8/5/2016,4.48164
8/6/2016,3.67452
8/7/2016,3.20724
8/8/2016,2.99484
8/9/2016,2.655
8/10/2016,3.2568
8/11/2016,3.31344
8/12/2016,8.85708
8/13/2016,4.07808
8/14/2016,2.90988
8/15/2016,3.28512
8/16/2016,2.9736
8/17/2016,2.86032
8/18/2016,2.778192
8/19/2016,2.494992
8/20/2016,3.00192
8/21/2016,3.28512
8/22/2016,3.08688
8/23/2016,3.37716
8/24/2016,4.97016
8/25/2016,4.779
8/26/2016,3.5046
8/27/2016,4.33296
8/28/2016,5.03388
8/29/2016,4.39668
8/30/2016,3.58956
8/31/2016,3.16476
8/1/2017,4.18428
8/2/2017,4.01436
8/3/2017,4.37544
8/4/2017,4.26924
8/5/2017,12.1068
8/6/2017,16.73712
8/7/2017,6.64812
8/8/2017,4.43916
8/9/2017,3.54708
8/10/2017,3.16476
8/11/2017,2.95236
8/12/2017,2.8674
8/13/2017,13.67856
8/14/2017,5.43744
8/15/2017,4.65156
8/16/2017,3.97188
8/17/2017,3.3984
8/18/2017,2.99484
8/19/2017,2.73996
8/20/2017,2.5488
8/21/2017,2.655
8/22/2017,3.34176
8/23/2017,3.22848
8/24/2017,3.37716
8/25/2017,4.6728
8/26/2017,4.0356
8/27/2017,3.0798
8/28/2017,2.63376
8/29/2017,3.2568
8/30/2017,3.08688
8/31/2017,2.86032
8/1/2018,2.93112
8/2/2018,2.78244
8/3/2018,2.8674
8/4/2018,2.78244
8/5/2018,3.14352
8/6/2018,2.94528
8/7/2018,2.636592
8/8/2018,2.381712
8/9/2018,2.356224
8/10/2018,2.483664
8/11/2018,2.642256
8/12/2018,2.9736
8/13/2018,3.99312
8/14/2018,3.17184
8/15/2018,4.97016
8/16/2018,3.5046
8/17/2018,2.8674
8/18/2018,2.88864
8/19/2018,3.05856
8/20/2018,3.0798
8/21/2018,5.26752
8/22/2018,6.32952
8/23/2018,5.45868
8/24/2018,7.17912
8/25/2018,5.5224
8/26/2018,4.86396
8/27/2018,8.45352
8/28/2018,6.01092
8/29/2018,4.58784
8/30/2018,3.78072
8/31/2018,3.20724
9/1/1989,2.03904
9/2/1989,2.06736
9/3/1989,2.20896
9/4/1989,2.5488
9/5/1989,2.43552
9/6/1989,2.23728
9/7/1989,2.18064
9/8/1989,1.86912
9/9/1989,1.92576
9/10/1989,2.09568
9/11/1989,2.35056
9/12/1989,2.37888
9/13/1989,2.29392
9/14/1989,2.06736
9/15/1989,1.92576
9/16/1989,2.124
9/17/1989,2.29392
9/18/1989,2.43552
9/19/1989,2.4072
9/20/1989,2.4072
9/21/1989,2.5488
9/22/1989,2.63376
9/23/1989,2.35056
9/24/1989,2.6904
9/25/1989,2.94528
9/26/1989,2.77536
9/27/1989,2.74704
9/28/1989,2.66208
9/29/1989,2.46384
9/30/1989,2.4072
9/1/1990,2.60544
9/2/1990,3.33468
9/3/1990,3.35592
9/4/1990,10.32264
9/5/1990,7.47648
9/6/1990,6.77556
9/7/1990,5.16132
9/8/1990,4.48164
9/9/1990,4.22676
9/10/1990,3.97188
9/11/1990,3.41964
9/12/1990,3.05856
9/13/1990,2.93112
9/14/1990,3.31344
9/15/1990,3.42672
9/16/1990,13.4874
9/17/1990,6.372
9/18/1990,5.31
9/19/1990,7.92252
9/20/1990,7.39152
9/21/1990,8.47476
9/22/1990,6.94548
9/23/1990,5.7348
9/24/1990,5.03388
9/25/1990,4.54536
9/26/1990,3.9294
9/27/1990,3.63204
9/28/1990,3.5046
9/29/1990,3.24972
9/30/1990,3.03732
9/1/1991,2.82492
9/2/1991,3.12228
9/3/1991,3.41964
9/4/1991,3.33468
9/5/1991,2.99484
9/6/1991,2.8674
9/7/1991,3.9294
9/8/1991,3.5046
9/9/1991,3.69576
9/10/1991,3.186
9/11/1991,2.84616
9/12/1991,2.69748
9/13/1991,2.9736
9/14/1991,2.57712
9/15/1991,2.63376
9/16/1991,2.71872
9/17/1991,2.57712
9/18/1991,2.43552
9/19/1991,2.23728
9/20/1991,2.60544
9/21/1991,2.80368
9/22/1991,3.03024
9/23/1991,2.77536
9/24/1991,3.48336
9/25/1991,3.00192
9/26/1991,2.71872
9/27/1991,2.5488
9/28/1991,2.5488
9/29/1991,2.6904
9/30/1991,2.71872
9/1/1992,5.81976
9/2/1992,5.33124
9/3/1992,4.60908
9/4/1992,4.0356
9/5/1992,3.0798
9/6/1992,2.93112
9/7/1992,2.82492
9/8/1992,3.48336
9/9/1992,2.73996
9/10/1992,3.34176
9/11/1992,2.86032
9/12/1992,2.94528
9/13/1992,2.94528
9/14/1992,2.80368
9/15/1992,3.34176
9/16/1992,2.71872
9/17/1992,2.9736
9/18/1992,2.73996
9/19/1992,3.34176
9/20/1992,3.46212
9/21/1992,3.05856
9/22/1992,2.90988
9/23/1992,3.03732
9/24/1992,3.05856
9/25/1992,2.73996
9/26/1992,3.42672
9/27/1992,3.45504
9/28/1992,2.69748
9/29/1992,3.3984
9/30/1992,3.03024
9/1/1993,4.48164
9/2/1993,3.99312
9/3/1993,3.75948
9/4/1993,3.5046
9/5/1993,3.37716
9/6/1993,3.41964
9/7/1993,3.37716
9/8/1993,3.27096
9/9/1993,2.93112
9/10/1993,3.48336
9/11/1993,3.00192
9/12/1993,2.88864
9/13/1993,3.03024
9/14/1993,4.779
9/15/1993,4.37544
9/16/1993,3.27096
9/17/1993,2.90988
9/18/1993,2.90988
9/19/1993,2.7612
9/20/1993,2.655
9/21/1993,3.34176
9/22/1993,3.1152
9/23/1993,2.91696
9/24/1993,2.63376
9/25/1993,3.00192
9/26/1993,3.31344
9/27/1993,3.48336
9/28/1993,3.45504
9/29/1993,3.31344
9/30/1993,3.45504
9/1/1994,2.80368
9/2/1994,3.05856
9/3/1994,25.9128
9/4/1994,13.72104
9/5/1994,7.39152
9/6/1994,5.60736
9/7/1994,4.9914
9/8/1994,4.54536
9/9/1994,4.05684
9/10/1994,3.44088
9/11/1994,4.52412
9/12/1994,4.01436
9/13/1994,4.54536
9/14/1994,3.84444
9/15/1994,3.58956
9/16/1994,3.01608
9/17/1994,3.48336
9/18/1994,3.2568
9/19/1994,3.05856
9/20/1994,2.77536
9/21/1994,3.00192
9/22/1994,2.63376
9/23/1994,3.37008
9/24/1994,3.14352
9/25/1994,3.03024
9/26/1994,3.00192
9/27/1994,2.86032
9/28/1994,3.22848
9/29/1994,3.3984
9/30/1994,3.22848
9/1/1995,3.16476
9/2/1995,2.90988
9/3/1995,2.84616
9/4/1995,2.69748
9/5/1995,2.78244
9/6/1995,2.655
9/7/1995,3.42672
9/8/1995,10.98108
9/9/1995,23.1516
9/10/1995,8.1774
9/11/1995,6.39324
9/12/1995,5.7348
9/13/1995,5.05512
9/14/1995,4.26924
9/15/1995,4.01436
9/16/1995,3.99312
9/17/1995,3.8232
9/18/1995,3.73824
9/19/1995,3.5046
9/20/1995,3.54708
9/21/1995,3.46212
9/22/1995,3.41964
9/23/1995,3.10104
9/24/1995,3.01608
9/25/1995,2.93112
9/26/1995,2.90988
9/27/1995,2.95236
9/28/1995,11.95812
9/29/1995,11.06604
9/30/1995,6.30828
9/1/1996,3.22848
9/2/1996,3.08688
9/3/1996,4.20552
9/4/1996,8.02872
9/5/1996,9.00576
9/6/1996,24.8508
9/7/1996,21.4524
9/8/1996,11.44836
9/9/1996,7.77384
9/10/1996,5.86224
9/11/1996,6.13836
9/12/1996,8.09244
9/13/1996,7.77384
9/14/1996,13.31748
9/15/1996,15.16536
9/16/1996,8.68716
9/17/1996,6.86052
9/18/1996,6.13836
9/19/1996,5.79852
9/20/1996,5.39496
9/21/1996,4.9914
9/22/1996,4.779
9/23/1996,4.54536
9/24/1996,3.97188
9/25/1996,2.93112
9/26/1996,2.82492
9/27/1996,3.45504
9/28/1996,3.42672
9/29/1996,3.45504
9/30/1996,3.37008
9/1/1997,5.31
9/2/1997,4.50288
9/3/1997,4.09932
9/4/1997,4.248
9/5/1997,3.86568
9/6/1997,5.6286
9/7/1997,4.3542
9/8/1997,3.67452
9/9/1997,3.52584
9/10/1997,3.27096
9/11/1997,16.54596
9/12/1997,6.71184
9/13/1997,4.05684
9/14/1997,8.72964
9/15/1997,8.496
9/16/1997,7.26408
9/17/1997,8.96328
9/18/1997,4.8852
9/19/1997,4.01436
9/20/1997,3.6108
9/21/1997,3.37716
9/22/1997,3.16476
9/23/1997,3.12228
9/24/1997,3.01608
9/25/1997,3.01608
9/26/1997,3.37716
9/27/1997,22.302
9/28/1997,9.558
9/29/1997,5.67108
9/30/1997,3.9294
9/1/1998,3.34176
9/2/1998,3.3984
9/3/1998,3.84444
9/4/1998,3.73824
9/5/1998,3.67452
9/6/1998,3.69576
9/7/1998,3.6108
9/8/1998,3.46212
9/9/1998,3.186
9/10/1998,3.31344
9/11/1998,3.717
9/12/1998,4.73652
9/13/1998,4.84272
9/14/1998,4.39668
9/15/1998,3.90816
9/16/1998,3.67452
9/17/1998,3.52584
9/18/1998,3.35592
9/19/1998,3.186
9/20/1998,2.9736
9/21/1998,2.7612
9/22/1998,2.67624
9/23/1998,2.78244
9/24/1998,2.78244
9/25/1998,2.655
9/26/1998,3.31344
9/27/1998,3.42672
9/28/1998,2.71872
9/29/1998,3.45504
9/30/1998,3.17184
9/1/1999,4.90644
9/2/1999,5.37372
9/3/1999,4.31172
9/4/1999,3.717
9/5/1999,3.35592
9/6/1999,3.03732
9/7/1999,2.88864
9/8/1999,2.655
9/9/1999,3.22848
9/10/1999,3.03024
9/11/1999,15.01668
9/12/1999,16.43976
9/13/1999,4.75776
9/14/1999,4.4604
9/15/1999,15.63264
9/16/1999,14.74056
9/17/1999,9.53676
9/18/1999,7.20036
9/19/1999,6.07464
9/20/1999,6.0534
9/21/1999,5.81976
9/22/1999,5.69232
9/23/1999,24.0012
9/24/1999,111.7224
9/25/1999,32.7096
9/26/1999,17.96904
9/27/1999,11.0448
9/28/1999,7.37028
9/29/1999,6.03216
9/30/1999,5.35248
9/1/2000,4.0356
9/2/2000,3.58956
9/3/2000,3.20724
9/4/2000,3.03732
9/5/2000,3.45504
9/6/2000,3.05856
9/7/2000,2.9736
9/8/2000,2.77536
9/9/2000,2.91696
9/10/2000,2.86032
9/11/2000,2.63376
9/12/2000,2.57712
9/13/2000,2.37888
9/14/2000,2.23728
9/15/2000,2.20896
9/16/2000,2.20896
9/17/2000,1.95408
9/18/2000,1.9824
9/19/2000,1.89744
9/20/2000,1.9824
9/21/2000,2.01072
9/22/2000,2.06736
9/23/2000,1.86912
9/24/2000,1.81248
9/25/2000,2.01072
9/26/2000,2.06736
9/27/2000,2.23728
9/28/2000,2.52048
9/29/2000,2.52048
9/30/2000,2.60544
9/1/2001,1.72752
9/2/2001,2.09568
9/3/2001,2.18064
9/4/2001,2.09568
9/5/2001,2.15232
9/6/2001,2.23728
9/7/2001,2.124
9/8/2001,2.06736
9/9/2001,2.23728
9/10/2001,2.35056
9/11/2001,2.52048
9/12/2001,2.23728
9/13/2001,2.23728
9/14/2001,2.124
9/15/2001,2.49216
9/16/2001,2.86032
9/17/2001,2.832
9/18/2001,2.66208
9/19/2001,2.74704
9/20/2001,2.832
9/21/2001,2.77536
9/22/2001,2.71872
9/23/2001,2.66208
9/24/2001,2.60544
9/25/2001,2.4072
9/26/2001,2.4072
9/27/2001,2.37888
9/28/2001,2.37888
9/29/2001,2.35056
9/30/2001,2.49216
9/1/2002,1.495296
9/2/2002,1.481136
9/3/2002,1.413168
9/4/2002,1.43016
9/5/2002,1.452816
9/6/2002,1.64256
9/7/2002,5.22504
9/8/2002,22.5144
9/9/2002,11.85192
9/10/2002,12.5316
9/11/2002,27.1872
9/12/2002,13.5936
9/13/2002,9.28188
9/14/2002,6.43572
9/15/2002,5.2038
9/16/2002,4.48164
9/17/2002,4.0356
9/18/2002,3.58956
9/19/2002,2.95236
9/20/2002,2.63376
9/21/2002,3.3984
9/22/2002,3.08688
9/23/2002,3.03024
9/24/2002,2.88864
9/25/2002,2.730048
9/26/2002,2.599776
9/27/2002,2.684736
9/28/2002,2.755536
9/29/2002,2.94528
9/30/2002,3.20016
9/1/2003,4.97016
9/2/2003,5.69232
9/3/2003,7.09416
9/4/2003,8.68716
9/5/2003,5.24628
9/6/2003,4.75776
9/7/2003,4.6728
9/8/2003,3.99312
9/9/2003,3.95064
9/10/2003,3.97188
9/11/2003,8.11368
9/12/2003,7.71012
9/13/2003,5.35248
9/14/2003,4.248
9/15/2003,3.35592
9/16/2003,2.99484
9/17/2003,2.71872
9/18/2003,3.2568
9/19/2003,2.815008
9/20/2003,2.511984
9/21/2003,2.497824
9/22/2003,2.526144
9/23/2003,2.585616
9/24/2003,2.60544
9/25/2003,2.667744
9/26/2003,2.727216
9/27/2003,2.724384
9/28/2003,2.6196
9/29/2003,2.444016
9/30/2003,2.333568
9/1/2004,1.60008
9/2/2004,1.591584
9/3/2004,1.574592
9/4/2004,1.687872
9/5/2004,1.676544
9/6/2004,1.744512
9/7/2004,1.68504
9/8/2004,1.832304
9/9/2004,1.990896
9/10/2004,1.81248
9/11/2004,1.594416
